Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2020-06-22,187.8220977783203,189.1708348600771,184.28645150660398,184.96083474761406,6674500
2020-06-23,190.721923828125,192.82210261527723,188.65064550500628,189.0648952895763,9866800
2020-06-24,184.40208435058594,190.24984135096014,183.70844387572862,189.8066911421048,9453100
2020-06-25,186.8779754638672,187.12846571889887,182.94735117852946,184.10342838608292,9936600
2020-06-26,182.34039306640625,187.02245784999866,182.1573470524181,186.0301697006068,11836000
2020-06-29,184.37315368652344,184.44058318546303,180.44252987292828,182.95697250735566,8020400
2020-06-30,186.09765625,186.6564230481732,183.19786369237085,184.4791714829886,9040100
2020-07-01,186.68531799316406,188.1978441486998,185.60632818038633,186.7527622065295,6394100
2020-07-02,188.506103515625,190.67372623182675,187.86063540414972,188.82402327801714,6299300
2020-07-06,190.5196075439453,191.88761675397404,188.51575871935643,191.4540950895501,7292200
2020-07-07,187.0899200439453,191.61784005976168,186.71419936540195,189.60436295423776,7660100
2020-07-08,187.9281005859375,188.3616222375365,186.04948226211854,187.93772917370316,8368000
2020-07-09,185.1728057861328,188.33271711084157,182.99553959401499,187.8606517196006,8548200
2020-07-10,185.50033569335938,185.76045453203153,182.5041988557417,184.63327779782955,7674200
2020-07-13,182.09957885742188,188.04368023674715,181.79128768371345,186.52152564185948,8564100
2020-07-14,186.25180053710938,186.38667426673828,180.3269556209522,182.56202279781294,8003900
2020-07-15,189.35391235351562,190.52924687719593,187.37896403420794,188.08223315079235,7681100
2020-07-16,186.41555786132812,188.54465157937895,185.47144183935958,188.1785594748853,5064000
2020-07-17,187.94732666015625,188.4097633987967,186.0494514748642,187.69685111849134,6395000
2020-07-20,191.20359802246094,192.17661451111005,186.57933315436986,187.61016526523133,6985300
2020-07-21,189.28643798828125,192.84134145677695,188.5157247791005,192.67756728859746,7218700
2020-07-22,191.5792999267578,191.71417363175982,189.0648571619742,189.28643224159222,6823400
2020-07-23,190.20167541503906,193.5928051062083,189.23828746755842,191.17470665007994,6106700
2020-07-24,188.00514221191406,190.24983777584944,186.92615247136004,188.506108034371,7160300
2020-07-27,189.70071411132812,190.5677573375925,187.08992644535834,188.01478529348867,5604700
2020-07-28,189.5369873046875,192.07068810809278,189.50808683659767,190.45220309451693,6897300
2020-07-29,191.30955505371094,191.60820292588068,185.9820215852859,186.02055063002683,9471300
2020-07-30,186.95504760742188,189.36351728122693,185.08607278852799,188.05330919067168,10499400
2020-07-31,183.42909240722656,187.56203567949416,182.50424804289634,187.30191677071673,14180800
2020-08-03,183.7084503173828,186.26142250177017,183.2460282179743,184.77781152860672,11405200
2020-08-04,185.2498321533203,185.87604303852925,183.12075336395088,184.1323134861106,8204000
2020-08-05,188.92034912109375,190.92418276295595,186.0301857874725,186.47333593322114,8876800
2020-08-06,191.4926300048828,191.63713231964405,187.65833531836861,188.80476934925366,7480300
2020-08-07,189.17083740234375,190.73152100365513,188.14964864098536,190.35580033296418,5654000
2020-08-10,189.5850830078125,191.04943661316955,188.17854501988126,189.17083330044954,5525400
2020-08-11,190.52923583984375,195.46177735831154,189.15158345003422,190.5774081765746,11549600
2020-08-12,191.46371459960938,192.8991531479916,190.9820206544862,191.7141901590257,5432500
2020-08-13,190.63394165039062,192.91097482418996,190.10327433231868,190.1997646528248,7014800
2020-08-14,189.72698974609375,191.1067248029549,188.88757988446784,190.08397743945534,5014400
2020-08-17,192.4188995361328,193.41270275026358,189.79453647758274,190.36379110445236,6256200
2020-08-18,192.01365661621094,193.06534808000498,189.90065999049366,192.94955675414596,6519900
2020-08-19,193.92405700683594,195.70901009022236,191.907521274002,191.9268222818485,9467600
2020-08-20,196.9729766845703,197.25278980269456,192.5829464800436,192.87238801967965,8849200
2020-08-21,196.95367431640625,197.92816177245135,196.19143906464578,197.3106620010489,9998300
2020-08-24,199.15353393554688,199.1921212332831,197.4746993980593,197.80274295706676,6159600
2020-08-25,200.7841339111328,200.8806095217461,198.3141197772364,199.9061219371125,5828300
2020-08-26,202.86814880371094,203.3891729486199,200.01221803868384,200.78409639114022,7035200
2020-08-27,203.611083984375,204.7206489997427,201.7006964626924,203.78476360763074,8619600
2020-08-28,208.12661743164062,208.56079452021882,203.7944602462705,204.54703779243505,7349800
2020-08-31,204.537353515625,208.36778665914696,204.12246280073907,207.9625390874515,9326900
2020-09-01,205.84954833984375,206.37055781196466,203.69793483529196,204.74962636771608,5642900
2020-09-02,208.8695068359375,209.70893145603534,206.2547868159677,206.60213138095654,9863800
2020-09-03,201.6138916015625,207.37399910498706,199.80962256862648,207.37399910498706,11310200
2020-09-04,197.4650421142578,203.09972941111036,193.11358480765495,201.16039762747047,13243600
2020-09-08,193.08465576171875,195.13977903577137,192.20665855059863,193.72145659626423,14186900
2020-09-09,196.8861083984375,199.0377068782632,194.85028651340016,197.1659214656486,7532600
2020-09-10,194.45472717285156,199.7227838924904,193.40305034659005,197.65801753679565,7243000
2020-09-11,193.62493896484375,195.29413013417707,191.91717522531465,194.49330763196426,7439000
2020-09-14,197.7737579345703,199.15349278182902,195.9984481584194,196.20107191614554,11730500
2020-09-15,198.16937255859375,200.89024058387128,197.57117379659195,199.4815614111843,6328600
2020-09-16,197.9185333251953,200.4464209017064,197.74485368034078,199.47193337330378,6135000
2020-09-17,198.05360412597656,198.3527035193212,194.89855897476878,195.71868256236755,7474900
2020-09-18,195.48712158203125,198.48778821055168,194.62841066762417,198.2465771141187,9084100
2020-09-21,190.5084991455078,194.17491033481005,187.85517738937997,192.88202253973483,9656000
2020-09-22,193.5091552734375,193.65389074049776,189.88134629005327,191.1259888615862,7543100
2020-09-23,188.50160217285156,194.02051204376832,187.7297386090383,193.74071371023908,6310600
2020-09-24,188.64633178710938,190.7207408146954,186.34035486414288,188.28932944143696,9865300
2020-09-25,190.31553649902344,191.17424732956715,186.70701354875317,188.16393785123066,5496100
2020-09-28,193.2776336669922,194.6284099128356,192.80485461976852,193.57673306983202,5565300
2020-09-29,192.42852783203125,195.26517210949305,192.36098167192313,193.52844962101094,5513500
2020-09-30,192.93992614746094,195.4195684751934,191.897892481157,193.78899388793596,9157600
2020-10-01,196.20108032226562,197.98603331674394,194.55119020891948,195.1011584874864,7234600
2020-10-02,194.3775634765625,195.69939562179772,192.38997160309415,192.96888414447056,6019700
2020-10-05,196.3843994140625,196.4905328743732,193.98194656521528,195.5835916126837,6090500
2020-10-06,193.40304565429688,197.88958068369107,192.68907026262093,196.9343794838534,5841100
2020-10-07,195.3520050048828,195.66074749112997,192.95919552763982,194.89852705622113,6713400
2020-10-08,195.84410095214844,197.11770255380026,195.12046769367072,196.82824630593788,3955600
2020-10-09,199.37538146972656,199.7999152234146,196.51943649550398,196.8281936699507,5562900
2020-10-12,199.14382934570312,200.65864174827774,198.49738552320332,199.66485343821873,6622700
2020-10-13,197.13699340820312,197.99570424180257,195.89233602321562,196.2300374153857,5621700
2020-10-14,195.09153747558594,197.7641606233829,194.05916160871197,197.51330637590823,5320000
2020-10-15,192.53469848632812,197.50364114181315,190.65325489455984,193.94336303304414,8885500
2020-10-16,193.21971130371094,195.52568855703674,192.39960249449362,192.95921394673596,6385900
2020-10-19,190.04537963867188,194.0012470887128,189.5919016477819,193.7889801686215,7449600
2020-10-20,190.74966430664062,192.6407651082598,189.79447812662607,190.60494358916924,7427000
2020-10-21,191.4541015625,193.3741475629082,190.87520365208914,190.87520365208914,6067200
2020-10-22,191.0294952392578,192.74691661862798,188.87788222204938,192.3320259857133,4908200
2020-10-23,191.04881286621094,192.8530817025776,189.1287821483697,192.72764723352466,5877200
2020-10-26,186.28250122070312,189.51472088169984,184.01511116404,189.1094880311729,12608700
2020-10-27,183.3782958984375,186.89032838143962,182.5678302613651,186.21494035054593,8690400
2020-10-28,174.5113983154297,178.206754057851,173.03518759168304,177.5120649263988,17809500
2020-10-29,178.3708038330078,180.42592739632408,173.03521475142932,176.56654927019952,16820900
2020-10-30,175.3218994140625,177.74365379300698,172.9290744697794,176.23849873853257,10252900
2020-11-02,178.2453155517578,180.34866875540123,177.42519212620303,178.02339079469732,8057100
2020-11-03,181.71878051757812,182.8669476444232,178.65058256529036,180.2618708557653,6467900
2020-11-04,187.15084838867188,189.9585488101316,184.79662596197804,186.10881478723252,8102700
2020-11-05,190.69183349609375,193.92406790246542,190.35413209040496,191.38652259404614,7132100
2020-11-06,191.49264526367188,192.66009859694256,188.55951041049119,190.41202438216075,6180500
2020-11-09,205.2030792236328,209.9983565856563,204.8171473915099,207.14242569429305,17916900
2020-11-10,205.81094360351562,206.53457685779026,203.14797852783326,204.48911157019464,7943600
2020-11-11,205.22239685058594,206.7468527389246,204.22860831615583,204.71103050655324,5337200
2020-11-12,201.24124145507812,205.37699623511415,200.1589922773608,204.30440473057672,7302500
2020-11-13,203.38641357421875,204.15945497885693,200.31359279006853,202.83563134167076,6377500
2020-11-16,205.5316162109375,207.84106822948704,204.69094152783123,207.33860380106526,12083200
2020-11-17,203.6086883544922,204.9421697665628,202.4394611129726,203.46373478620785,7268800
2020-11-18,200.82569885253906,204.03380028568438,200.67108764636583,202.6520013349187,6977900
2020-11-19,200.5745086669922,201.6954032849317,198.60325223717933,200.2556285167419,5657200
2020-11-20,197.00888061523438,201.09631784954624,196.9412326642392,200.14934974739637,9653500
2020-11-23,201.14462280273438,201.9563096953564,197.80122477663977,197.80122477663977,6101900
2020-11-24,202.6134033203125,206.61389209852848,202.3428409987724,203.74398521083307,10110800
2020-11-25,203.7826385498047,204.806912341695,201.8307119448669,202.60375349831622,6772900
2020-11-27,203.888916015625,204.88420196163568,201.77272064192883,204.85521419579382,3512900
2020-11-30,203.26080322265625,203.44438746900886,199.6371854904568,202.47808940708902,7725500
2020-12-01,204.0821533203125,206.46891077821354,203.92754208747985,204.98081820968082,8047900
2020-12-02,203.0965118408203,204.27539661102088,201.45380814703617,203.8888832987909,9728900
2020-12-03,201.03829956054688,203.9951690477637,200.61312608626054,202.70999095304805,9203300
2020-12-04,205.51226806640625,205.55092824645178,201.48280685216247,202.67136410367715,5720100
2020-12-07,205.48326110839844,207.27091828277807,204.6619166658883,204.82618555439032,10624500
2020-12-08,205.5992889404297,205.94715691063297,202.81634517880354,202.87432071641382,8646200
2020-12-09,202.51673889160156,206.30462532494457,201.90796642648908,206.04372073353386,6251100
2020-12-10,200.6131591796875,202.2462054096146,200.2652912564809,201.48282161543418,10492000
2020-12-11,199.28932189941406,199.91740975540193,197.6079579273528,198.4389748683203,9227600
2020-12-14,200.26527404785156,204.17878416150614,199.99471176911115,200.84505878488866,11967700
2020-12-15,201.337890625,202.3814944352262,199.21203756470533,201.51181722110096,9796100
2020-12-16,201.2509002685547,202.08191718656627,200.15897874693042,201.45381460339038,7504400
2020-12-17,204.06283569335938,204.6426204796232,201.81137398508125,201.9563128093774,6517200
2020-12-18,204.18844604492188,204.83586399272602,202.7969744429684,203.90822608778282,13298200
2020-12-21,201.96592712402344,202.72931075353608,197.8881486378088,201.25087608495275,7576700
2020-12-22,198.9027862548828,201.37650689357807,198.67088416034142,201.3668492211515,7396200
2020-12-23,198.38101196289062,200.3425960161496,198.1974129563573,200.3425960161496,6523100
2020-12-24,201.6664276123047,201.7823934204192,199.63721027705202,199.6758557167301,3367900
2020-12-28,205.4639892578125,206.26601852641818,201.90800424453116,202.7776814639478,5816200
2020-12-29,207.1453094482422,207.98599878284952,206.3432802927979,207.37722628960597,6093400
2020-12-30,211.00086975097656,212.9624538635787,208.3821952132469,208.72040547178105,8875100
2020-12-31,211.35838317871094,212.41165933296662,208.91365012023095,211.03950303049106,5922200
2021-01-04,210.42112731933594,212.8272155638251,207.0197676798579,212.8272155638251,10318300
2021-01-05,207.28062438964844,211.0975141271291,206.43994966248172,209.01996412218358,6869700
2021-01-06,205.4542999267578,208.88466117446058,204.92284776060393,206.59453936647532,7206200
2021-01-07,206.60418701171875,207.96667082267254,205.04844653658546,205.04844653658546,10967900
2021-01-08,208.1889190673828,208.83633701375373,205.57991719176522,206.95205870050427,6513000
2021-01-11,205.71519470214844,207.6188030719276,205.31900895635843,206.74914071025336,7353100
2021-01-12,201.821044921875,205.61858981339876,200.4778909984822,205.18375856739428,9331600
2021-01-13,202.29449462890625,203.88888045025197,201.5987588809822,202.352470150477,6688500
2021-01-14,195.0569305419922,204.09182346573235,194.9313070736468,203.47339328582493,12887500
2021-01-15,194.79605102539062,196.40976725357547,193.67514157224915,194.74773316637686,8755000
2021-01-19,194.86367797851562,197.28908089642613,193.32726754140745,196.20683174493442,9772000
2021-01-20,199.06704711914062,200.20728643458935,195.41444183214998,196.1874831866773,12675700
2021-01-21,198.2263946533203,200.1879786465343,197.84953897838116,199.10572947635805,6513500
2021-01-22,195.21156311035156,198.41000773781073,194.99897633047146,197.115171710934,7316200
2021-01-25,194.20657348632812,194.84433372332433,189.15283892972857,193.58814333835727,19282400
2021-01-26,195.20187377929688,196.6320055826786,194.19693024337622,194.9602992544128,9605300
2021-01-27,188.3991241455078,192.96970960327582,187.42316846366796,190.9791380622641,13772400
2021-01-28,191.53961181640625,195.19221747877262,191.4912939621819,193.2596212661115,11041300
2021-01-29,186.73709106445312,196.20681454340794,186.31191757948827,191.15308006247568,21503000
2021-02-01,191.67489624023438,192.49625554248084,188.44746404857236,188.56341510506297,12970700
2021-02-02,195.7816619873047,197.46302601816433,193.25962331328475,194.08098261018185,11305100
2021-02-03,194.57376098632812,196.65129573637077,194.20656303729217,196.22613701245288,13458600
2021-02-04,202.19789123535156,202.6133923693521,196.25516341227188,196.39044456573018,14534800
2021-02-05,201.73403930664062,203.04820518761488,201.6277459359538,202.9032516396579,10284000
2021-02-08,199.9174346923828,203.55071062878218,198.97046658161338,202.92262269444888,8637100
2021-02-09,199.5598602294922,200.63245156240814,196.83489288577283,198.82546433822986,7619400
2021-02-10,199.4825897216797,200.9610246914321,198.9994406532759,200.9610246914321,8467600
2021-02-11,203.87637329101562,204.77641853277686,200.51811234022273,200.65360349814685,8411100
2021-02-12,203.19894409179688,204.33126636707198,200.99235031089214,202.618259186175,6911000
2021-02-16,201.2052459716797,204.2538192545409,200.67296875948892,203.8763785357976,9652700
2021-02-17,200.8278045654297,201.57301333434629,198.456701865163,198.6502585568815,8373200
2021-02-18,202.60855102539062,202.94727152147286,198.3599176869267,199.25029022345225,7328600
2021-02-19,198.13731384277344,202.782747980222,197.19854844295335,202.59886396640164,15011500
2021-02-22,201.61172485351562,203.86668162772935,196.56948981534967,196.9953233792551,8337700
2021-02-23,205.2796630859375,207.02170268310522,199.89870781601866,200.72132737063424,10571700
2021-02-24,212.36399841308594,213.42858257303956,204.48611993172457,205.52167132071872,12039000
2021-02-25,206.8668670654297,213.35111210884864,205.73454493358403,212.22846264281358,11404300
2021-02-26,205.55068969726562,208.27988811578945,203.95382833659286,207.15723849253436,11730000
2021-03-01,209.65414428710938,210.78646649270783,207.87338424424772,208.04759561218654,6982000
2021-03-02,208.8218536376953,210.91228684567594,207.90244816078027,209.97353603435528,6155200
2021-03-03,207.93145751953125,210.19610185420973,206.00553370798565,208.22178517723682,6484600
2021-03-04,204.68930053710938,210.03155024629086,201.95043011007712,209.01535927595452,10658900
2021-03-05,208.4734344482422,209.14121763515152,202.87956147975748,206.84752563218947,7582000
2021-03-08,213.1769256591797,218.84822402139542,208.86053894632767,209.9928611320308,14750400
2021-03-09,213.26405334472656,217.75463727380918,213.09952939087813,214.90930765064238,9228600
2021-03-10,215.98353576660156,216.97069412601678,212.33493219397937,213.6124329846849,7822900
2021-03-11,218.8675537109375,220.88057570856617,216.6029095013909,217.2997253762404,10053400
2021-03-12,217.13523864746094,219.24503196453065,216.22550583462137,218.0256113583975,8172400
2021-03-15,216.080322265625,219.77730395037875,214.59959210496697,217.00940032813264,9306100
2021-03-16,217.4642791748047,218.315946420511,215.14156911778977,216.50616829081548,8949300
2021-03-17,215.83836364746094,218.95467510430367,214.61892843634834,217.80299285711018,8675600
2021-03-18,213.5543670654297,215.3544724152564,212.50914317513391,214.2995610912298,9321800
2021-03-19,200.23745727539062,213.0801445249638,200.21811194243185,212.0639533822972,32209700
2021-03-22,201.30203247070312,205.45388039274258,199.58902546335594,199.89872798629222,11371600
2021-03-23,201.44720458984375,203.19893186837007,200.81814161945348,202.31823189587993,8820700
2021-03-24,201.3698272705078,204.34096078411463,201.23432131299964,202.02792311732495,10101600
2021-03-25,201.2729949951172,202.09562938091574,199.1535145515859,200.982652578516,8390800
2021-03-26,206.6539764404297,206.8185003846107,201.01171039851533,201.5440024340602,7399900
2021-03-29,207.60240173339844,208.35728320315667,204.32156618639394,205.60873965852775,7792300
2021-03-30,205.0764617919922,207.25400805118363,204.6022500578128,206.15071853722387,5498000
2021-03-31,204.9119110107422,207.2152754777192,204.737714421187,205.7055126318592,13180000
2021-04-01,209.87672424316406,210.72839140909073,205.46356668777852,206.89590392984968,6138400
2021-04-05,211.98654174804688,213.40920648824888,210.31225475589548,211.56072288338575,10440500
2021-04-06,211.6090850830078,212.33493378295057,208.4056751833825,210.6122540498141,7828100
2021-04-07,212.20913696289062,213.92212931800722,211.59941930949958,212.0639583577151,5614300
2021-04-08,213.59304809570312,215.6447902092544,211.086454439082,212.88655958325208,11042000
2021-04-09,215.35443115234375,215.4318567702079,212.44134950398342,213.8833739477782,5724900
2021-04-12,214.33827209472656,214.7641056725866,212.1607261085659,213.1478844238388,6315200
2021-04-13,213.9027862548828,214.4834563794577,213.12854465468604,213.8834261538346,4764000
2021-04-14,214.83184814453125,215.91579220995698,212.9833647382897,213.8834100087842,4972600
2021-04-15,218.9933624267578,220.299895825646,216.65129269481992,216.68032545769054,8698100
2021-04-16,219.1192169189453,220.46445596691655,218.49013916270704,219.8547383115827,6829400
2021-04-19,218.51914978027344,220.2515168335824,217.83202132583247,218.48044434981801,6541600
2021-04-20,216.08999633789062,218.12237860992204,214.67701913480028,217.5416937415046,5799100
2021-04-21,220.12570190429688,220.53217538408612,215.69318429026808,216.1190178693127,9490600
2021-04-22,220.24188232421875,223.49367067326793,219.58377175303175,219.98057262923044,7303000
2021-04-23,222.5935821533203,224.35498193524697,220.37733081128835,221.24834326926478,5345200
2021-04-26,222.92263793945312,225.44859187855823,222.12905107993583,223.3387988521619,5650000
2021-04-27,222.50650024414062,223.71624806230838,221.6161276220607,223.59042956364152,6642100
2021-04-28,225.93251037597656,228.66170867269207,223.24203228105523,223.51301462389407,10111400
2021-04-29,229.23268127441406,229.8520715291006,225.64214346991199,227.65516548950038,7411400
2021-04-30,226.0389404296875,228.3326173894083,224.80983260690533,227.74227467667458,10260200
2021-05-03,225.11953735351562,228.1487504109255,223.9388223814389,226.51316910858506,8174400
2021-05-04,224.5582275390625,224.90663550095894,222.81618772958032,224.14208137849616,5884500
2021-05-05,221.8290252685547,226.3196081912161,221.2967333210287,226.3196081912161,6523200
2021-05-06,223.87110900878906,224.12273124957508,221.29676199621434,222.23552752510489,6124100
2021-05-07,224.64535522460938,225.70993934950886,223.2807707321508,224.8582720495893,4528700
2021-05-10,218.693359375,224.52918131130915,217.90944519958958,224.1420679401576,9627400
2021-05-11,218.21914672851562,219.12887945236338,214.88991836355342,216.5351872134548,7633300
2021-05-12,213.52532958984375,217.7546031566874,213.21562706587713,216.42872429859958,7721300
2021-05-13,216.84970092773438,217.9739662900472,214.08746370588688,214.68836543306088,6650100
2021-05-14,219.95118713378906,220.50362579642842,217.99339065470502,218.86568324307223,4777200
2021-05-17,219.46656799316406,220.16439609400723,218.38106418691038,219.21456547465505,5534200
2021-05-18,218.6233367919922,222.12214876921763,218.48763404496356,221.35648417441453,6900000
2021-05-19,217.6735076904297,217.92551017780767,214.9597337211605,215.89986271896674,9311900
2021-05-20,219.46656799316406,220.59084824328693,218.30352608805222,218.4973639407575,7478600
2021-05-21,219.786376953125,222.2481484014055,219.57315090773713,219.89298997581892,5603900
2021-05-24,222.2578582763672,223.02352289445847,220.61990122459662,220.93003880028263,4040100
2021-05-25,221.96710205078125,223.10106894502928,221.3855737409149,222.8199915060048,4689100
2021-05-26,220.07717895507812,222.2869630885336,219.40842576937015,221.0269948186804,4295600
2021-05-27,219.8736114501953,221.3855672649651,219.398696184734,220.74588910059978,5969600
2021-05-28,220.30007934570312,222.364473876622,220.15468986763173,220.58114200776666,5779700
2021-06-01,219.65069580078125,222.9944464686763,219.31146850291535,222.3741565325708,5091500
2021-06-02,222.58737182617188,225.9311223324523,221.734467659421,222.16091974279644,9081100
2021-06-03,221.08511352539062,223.29489734727417,220.75558773187151,221.94770444894272,6382400
2021-06-04,223.0526123046875,223.59536418901814,221.6860310887895,222.2869476369096,5085700
2021-06-07,224.1962890625,227.45280048941194,222.9944707105109,225.6791700832832,5421300
2021-06-08,224.90382385253906,225.67919012303165,223.07202861780215,225.00073539329966,4170600
2021-06-09,225.15577697753906,227.6175633985786,224.97162585286924,225.33992810220886,4659000
2021-06-10,226.7452850341797,227.04573592411404,224.9813413495508,225.9214704632113,4452500
2021-06-11,227.72418212890625,228.1893959157458,226.51267710878687,227.1717287410696,5378300
2021-06-14,226.8712921142578,227.97618417046036,224.4385952050338,227.47219390954393,5805800
2021-06-15,225.80511474609375,227.56907289795396,225.4562007594004,227.2201589112606,7093800
2021-06-16,222.5292510986328,226.96819253972566,220.97851873581203,226.42544064940233,8905400
2021-06-17,225.0006561279297,226.15401101550134,222.15120938018808,222.15120938018808,6876700
2021-06-18,223.31427001953125,225.0297502428221,222.16091503363486,223.35303166770834,8840000
2021-06-21,227.1038818359375,227.77262015401288,223.30458925117895,224.32225637963646,7298400
2021-06-22,228.66427612304688,228.81935230118907,226.05712997381303,227.084483773468,8858400
2021-06-23,227.45277404785156,228.65459226012837,226.73557259553414,228.1990652242021,6814700
2021-06-24,228.9647674560547,230.91286225009648,228.16032632916418,229.701357201565,4611500
2021-06-25,230.01148986816406,231.13575521724184,229.04228591245237,229.11980921469603,7825200
2021-06-28,226.8809814453125,231.02917375947692,224.7196604696283,230.67057297930387,9301700
2021-06-29,228.68368530273438,229.23613869217218,226.9391151109304,227.3461938130844,11897700
2021-06-30,226.6193084716797,229.11984202124174,226.6193084716797,227.86957524646073,7797100
2021-07-01,227.90829467773438,228.9744248996969,226.84217924464994,226.98755391633662,5329600
2021-07-02,231.28115844726562,231.42653313372202,228.55769753586554,228.56738425200277,4383700
2021-07-06,232.22128295898438,233.2001736692694,229.90488600407124,232.12435664399882,8048700
2021-07-07,232.60894775390625,233.61691335373325,230.96130399842514,232.86093545664335,4366100
2021-07-08,229.3233642578125,229.7692046150801,227.32680633853184,229.6722782973194,6388000
2021-07-09,231.12606811523438,232.0758838493577,230.1084010056629,231.4071307548142,5615900
2021-07-12,230.5445556640625,231.1648456457354,229.963042124989,230.2634930051756,7010700
2021-07-13,234.88658142089844,235.01256787700777,230.91283934041235,230.91283934041235,8079200
2021-07-14,238.4145050048828,239.20924462040261,235.34213000005164,235.7298056970545,8693400
2021-07-15,240.89566040039062,241.13796140365216,237.7554340741245,237.7554340741245,10135100
2021-07-16,240.47889709472656,242.74684574470388,239.89738355512395,242.29131867146464,8674500
2021-07-19,233.00631713867188,236.9218944546217,231.5428097597268,236.47606893475833,11474600
2021-07-20,235.22579956054688,236.68930701390346,232.13403654317895,233.2292417570611,7072300
2021-07-21,236.15626525878906,239.2964769542875,234.83814714312294,235.7976496994673,11241400
2021-07-22,236.62147521972656,237.7942186225971,235.6619578901052,236.27256117158063,10293600
2021-07-23,241.3511505126953,242.31065287380406,239.16074031373506,239.16074031373506,6766000
2021-07-26,242.54330444335938,242.64991747642813,240.07183125049627,241.53533877615632,4879000
2021-07-27,243.20236206054688,244.88878240999708,240.57582740037788,241.51595649997665,7038300
2021-07-28,239.33523559570312,243.75480342275387,238.3369566693684,242.3494605953886,9036500
2021-07-29,240.2850799560547,242.66932856165204,239.49034028010956,240.4692311022403,7495300
2021-07-30,238.80218505859375,240.80844453882935,238.42419607101198,239.59693947749292,5804700
2021-08-02,232.39573669433594,240.19783194468607,231.02915548879,238.65680111573232,9989500
2021-08-03,229.78855895996094,233.95613886653226,226.82279726494554,233.21954919492742,9839000
2021-08-04,229.38150024414062,230.23440446437732,227.8113945558675,229.7013393267294,8171800
2021-08-05,232.81248474121094,232.85124639167222,229.1488802452845,229.32334464455644,5337500
2021-08-06,233.9658203125,235.12887684730453,232.47325278318883,232.60894074039894,4509700
2021-08-09,232.60894775390625,234.72180526400916,230.71900301118148,234.30505466461182,5226900
2021-08-10,230.7384033203125,233.9076897515179,228.30569181604488,233.1032486570558,7185700
2021-08-11,227.82106018066406,231.01943592157883,227.35584646218402,230.74806002005903,7375700
2021-08-12,224.95803833007812,227.209663989877,224.21074455955926,226.9961472528602,9867000
2021-08-13,225.79266357421875,226.39439921964365,224.5795071724466,225.16182816891248,5445400
2021-08-16,228.42279052734375,228.53924880167474,223.4148774045797,225.36564235385154,7575900
2021-08-17,227.61729431152344,228.7236925460314,226.34590855535666,228.0734423810087,6850500
2021-08-18,224.80276489257812,227.4425947161565,224.64747730082885,227.0252611644603,4996500
2021-08-19,224.74449157714844,225.5791288984234,222.15317667737315,222.28904959118964,5761300
2021-08-20,224.54074096679688,225.31716419269378,223.51198648632604,225.03570355389851,5522200
2021-08-23,227.23880004882812,227.73376263560098,225.16187643613236,225.84124120495036,6342000
2021-08-24,227.33583068847656,229.2283518875574,227.05437008430792,228.11223900981472,5081800
2021-08-25,225.7344512939453,228.07342056540247,225.2394887763128,228.07342056540247,5277100
2021-08-26,223.72549438476562,225.7733033425735,223.36638995669608,225.28804069673316,5889100
2021-08-27,225.83151245117188,226.180902117535,223.44401392951727,224.21073713497162,6369000
2021-08-30,224.41456604003906,226.78265019495998,223.14318023777605,225.83153952601413,6448000
2021-08-31,222.3473358154297,225.0065654642421,221.92030234536176,224.1039841099038,9405100
2021-09-01,223.3372344970703,223.97778462648597,222.0270344785797,222.34730954328754,8177600
2021-09-02,217.5723419189453,223.75459778846712,215.41778950329166,223.63812468913235,19708800
2021-09-03,218.47494506835938,220.600397788312,216.7668259170154,217.39766142163165,11532000
2021-09-07,219.60072326660156,221.27972757933514,219.202804412838,220.05687125817676,9662600
2021-09-08,222.3376007080078,223.43429885480205,220.34802120974084,220.67801101212032,10652600
2021-09-09,220.78480529785156,223.2208184637447,220.40630102412248,222.55115363890692,5853000
2021-09-10,218.28082275390625,223.25960687919184,218.1934790414891,223.07521953376866,6715400
2021-09-13,218.00909423828125,220.50333645973421,216.8250522344811,218.8825610500498,6808100
2021-09-14,216.45626831054688,219.154327607359,215.72837429574415,218.36820444081872,6575700
2021-09-15,217.21327209472656,218.21291200154565,214.83548799412821,215.9613009329478,6535800
2021-09-16,217.7179412841797,218.5622935522459,216.18450954043314,217.26179321063935,5928500
2021-09-17,215.2139892578125,217.10651066602787,212.8362051906167,215.89335401857684,13787400
2021-09-20,213.5640869140625,214.00082032025497,209.93431710209256,210.56516740796192,8822600
2021-09-21,213.6805419921875,215.62159248743455,212.52561457806908,214.24344841289394,7033600
2021-09-22,216.1844482421875,217.49466294302752,214.58308788252668,214.8742335413475,6005900
2021-09-23,221.5806121826172,221.95911642874407,217.74704049819564,218.36817605104594,7952700
2021-09-24,224.76393127441406,225.11332094462136,221.8814701974637,222.1823306450512,6461200
2021-09-27,222.8325958251953,226.45265073934758,222.02705811771722,224.89010454706636,6881100
2021-09-28,218.9116668701172,222.12410298791573,217.39764989210067,222.12410298791573,6951400
2021-09-29,219.99867248535156,222.26971298960186,219.42606610057544,220.11514559392924,6432700
2021-09-30,216.1844482421875,222.0464128480198,216.06798997865917,220.87208586667825,7128500
2021-10-01,223.66726684570312,224.73483578880723,216.8832896767986,217.56265442405407,7925400
2021-10-04,218.10614013671875,223.54108758120975,214.30168284919122,223.22081246450193,10283400
